Time_Earth,Flux_Earth
1788.6344136084942,20811778.0
1788.6358025004047,20806554.0
1788.6371913921996,20804114.0
1788.638580284112,20802942.0
1788.6399691760257,20799308.0
1788.641358067941,20798368.0
1788.6427469598584,20795010.0
1788.6441358516593,20793340.0
1788.6455247435772,20790394.0
1788.6469136354965,20788662.0
1788.6483025274165,20785260.0
1788.6496914193378,20784548.0
1788.6510803112608,20781958.0
1788.6524692031849,20783076.0
1788.65385809511,20779894.0
1788.6552469870362,20781702.0
1788.6566358789628,20783668.0
1788.6580247708907,20785754.0
1788.659413662936,20789508.0
1788.6608025548665,20789896.0
1788.6621914467983,20792036.0
1788.6635803387305,20798294.0
1788.66496923078,20799612.0
1788.6663581227149,20803636.0
1788.667747014651,20803146.0
1788.6691359067038,20803310.0
1788.6705247986422,20806040.0
1788.671913690698,20807272.0
1788.6733025826375,20804354.0
1788.674691474695,20807994.0
1788.6760803666368,20806106.0
1788.6774692586969,20805864.0
1788.6788581506423,20803856.0
1788.6802470427047,20802950.0
1788.6816359347672,20802776.0
1788.6830248267147,20802532.0
1788.6844137187795,20799842.0
1788.6858026108453,20799194.0
1788.6871915029124,20798696.0
1788.6885803949817,20797614.0
1788.689969286936,20797514.0
1788.6913581790063,20799714.0
1788.6927470710777,20797098.0
1788.69413596315,20798690.0
1788.6955248552235,20800990.0
1788.6969137472981,20804116.0
1788.6983026393748,20805800.0
1788.6996915314528,20809062.0
1788.7010804235317,20808880.0
1788.702469315727,20810388.0
1788.703858207807,20811298.0
1788.705247099888,20813172.0
1788.7066359919704,20811852.0
1788.7080248841708,20811792.0
1788.709413776256,20813112.0
1788.7108026683416,20811866.0
1788.7121915605453,20812086.0
1788.7135804526336,20812702.0
1788.7149693447225,20814898.0
1788.7163582369287,20815020.0
1788.7177471290202,20818936.0
1788.7191360212296,20821780.0
1788.720524913439,20823790.0
1788.7219138055332,20826956.0
1788.7233026977458,20828380.0
1788.7246915899593,20832718.0
1788.7260804820573,20836332.0
1788.7274693742731,20836506.0
1788.7288582664892,20838990.0
1788.7302471587063,20840774.0
1788.7316360508082,20843270.0
1788.7330249430274,20842888.0
1788.7344138352487,20843558.0
1788.7358027274715,20842878.0
1788.7371916196948,20841506.0
1788.7385805119184,20838584.0
1788.7399694041435,20836858.0
1788.7413582963693,20833870.0
1788.7427471885962,20831484.0
1788.7441360809407,20827164.0
1788.745524973171,20824506.0
1788.7469138654026,20818328.0
1788.748302757634,20816644.0
1788.7496916499829,20811422.0
1788.7510805422166,20808812.0
1788.752469434451,20807762.0
1788.753858326803,20801684.0
1788.7552472190407,20799418.0
1788.7566361113954,20799026.0
1788.758025003635,20795582.0
1788.7594138959923,20794564.0
1788.7608027882334,20792744.0
1788.762191680592,20794236.0
1788.763580572835,20794554.0
1788.7649694651966,20795372.0
1788.7663583575593,20795094.0
1788.767747249922,20796308.0
1788.7691361421703,20797072.0
1788.7705250345364,20800548.0
1788.7719139269025,20800408.0
1788.7733028192706,20800614.0
1788.7746917116397,20800538.0
1788.776080604009,20802364.0
1788.7774694963798,20800900.0
1788.7788583887514,20802994.0
1788.7802472811247,20802604.0
1788.781636173499,20802696.0
1788.7830250658749,20803414.0
1788.7844139582514,20803100.0
1788.785802850745,20801142.0
1788.7871917431232,20800608.0
1788.7885806355025,20800110.0
1788.7899695278827,20799194.0
1788.7913584203814,20797818.0
1788.7927473127652,20800140.0
1788.794136205266,20804714.0
1788.7955250976506,20799520.0
1788.796913990153,20800106.0
1788.7983028825397,20801408.0
1788.7996917750443,20800442.0
1788.801080667433,20802148.0
1788.8024695599404,20800374.0
1788.8038584524495,20803662.0
1788.8052473448424,20802306.0
1788.8066362373522,20802664.0
1788.8080251298632,20803822.0
1788.8094140223752,20802542.0
1788.8108029148889,20804044.0
1788.812191807404,20804680.0
1788.8135806999192,20805980.0
1788.8149695924362,20803598.0
1788.8163584849542,20802206.0
1788.8177473774726,20801572.0
1788.8191362699924,20801898.0
1788.8205251625138,20799446.0
1788.8219140550361,20799218.0
1788.823302947559,20799752.0
1788.8246918401994,20801028.0
1788.8260807327251,20802708.0
1788.827469625252,20804010.0
1788.8288585178957,20807262.0
1788.8302474104246,20809180.0
1788.8316363029546,20812974.0
1788.8330251956015,20815396.0
1788.8344140882496,20816296.0
1788.835802980782,20815968.0
1788.8371918734329,20818258.0
1788.8385807659686,20819974.0
1788.8399696586214,20819368.0
1788.8413585512753,20818008.0
1788.8427474438136,20820088.0
1788.844136336469,20815614.0
1788.845525229126,20817344.0
1788.8469141217836,20815430.0
1788.8483030144432,20814660.0
1788.8496919071047,20811808.0
1788.8510807997661,20808712.0
1788.8524696924283,20805634.0
1788.8538585850915,20802330.0
1788.8552474777557,20801604.0
1788.856636370421,20801396.0
1788.8580252630884,20799572.0
1788.8594141558729,20796844.0
1788.8608030485423,20793610.0
1788.8621919412128,20795908.0
1788.8635808339998,20793570.0
1788.8649697266717,20796176.0
1788.8663586193445,20799446.0
1788.8677475121358,20803424.0
1788.8691364048116,20805612.0
1788.8705252976044,20810430.0
1788.8719141903987,20812326.0
1788.8733030830779,20817748.0
1788.8746919758737,20819226.0
1788.8760808686707,20822994.0
1788.877469761353,20824728.0
1788.878858654153,20825824.0
1788.8802475469533,20823664.0
1788.8816364397544,20827018.0
1788.8830253325577,20828754.0
1788.884414225362,20825776.0
1788.8858031181665,20826174.0
1788.8871920109727,20824792.0
1788.8885809037804,20824256.0
1788.889969796588,20824756.0
1788.891358689397,20822302.0
1788.8927475823236,20818478.0
1788.8941364751347,20820650.0
1788.8955253679483,20819790.0
1788.8969142608794,20816476.0
1788.8983031536936,20814022.0
1788.899692046509,20813916.0
1788.901080939442,20810440.0
1788.9024698322596,20812642.0
1788.9038587251948,20811688.0
1788.9052476180152,20813364.0
1788.906636510954,20814090.0
1788.908025403893,20812498.0
1788.9094142968324,20816118.0
1788.9108031896567,20819750.0
1788.9121920825983,20821802.0
1788.9135809755412,20823890.0
1788.9149698684857,20828260.0
1788.9163587614312,20828348.0
1788.917747654378,20832144.0
1788.9191365473257,20833704.0
1788.9205254402739,20833552.0
1788.9219143332232,20833076.0
1788.9233032261734,20833160.0
1788.9246921191254,20835058.0
1788.926081012195,20831490.0
1788.9274699051489,20831400.0
1788.928858798104,20828240.0
1788.930247691177,20821590.0
1788.931636584134,20822656.0
1788.933025477209,20820180.0
1788.9344143701685,20817516.0
1788.9358032632451,20815808.0
1788.9371921562063,20814238.0
1788.9385810492852,20811488.0
1788.939969942365,20808750.0
1788.94135883533,20806532.0
1788.9427477284135,20802444.0
1788.9441366214971,20802876.0
1788.9455255145813,20802470.0
1788.9469144076666,20802860.0
1788.9483033007527,20802714.0
1788.94969219384,20804176.0
1788.9510810869285,20803996.0
1788.9524699800195,20806528.0
1788.9538588731116,20808828.0
1788.9552477662035,20808324.0
1788.9566366592962,20809732.0
1788.9580255525063,20809870.0
1788.9594144456014,20805788.0
1788.9608033386974,20806490.0
1788.9621922319118,20807796.0
1788.9635811250114,20807404.0
1788.9649700182279,20806520.0
1788.9663589113281,20804788.0
1788.967747804546,20802296.0
1788.9691366976485,20804592.0
1788.9705255908696,20805330.0
1788.9719144840913,20807310.0
1788.9733033773136,20807888.0
1788.9746922705376,20809702.0
1788.9760811636463,20811696.0
1788.9774700568717,20814646.0
1788.9788589500986,20815378.0
1788.9802478433269,20816622.0
1788.9816367365565,20816312.0
1788.9830256297862,20821602.0
1788.9844145231334,20822760.0
1788.9858034163665,20822574.0
1788.9871923096,20824050.0
1788.9885812028342,20827128.0
1788.9899700961867,20823552.0
1788.9913589894238,20825324.0
1788.9927478827776,20823924.0
1788.9941367760161,20822886.0
1788.9955256693722,20821720.0
1788.9969145626128,20815766.0
1788.9983034559725,20813980.0
1788.9996923493331,20811922.0
1789.0010812425771,20807812.0
1789.0038590293013,20805394.0
1789.0052479226647,20806258.0
1789.0066368160296,20799872.0
1789.0080257093962,20800704.0
1789.0094146027643,20797242.0
1789.0121923895022,20798526.0
1789.013581282872,20803072.0
1789.0149701762437,20805394.0
1789.0191368564813,20816160.0
1789.0205257499742,20819614.0
1789.0219146433515,20823526.0
1789.0233035368458,20826496.0
1789.0246924302246,20832236.0
1789.0260813237207,20835208.0
1789.0274702171027,20833096.0
1789.0288591106018,20840686.0
1789.0358035781128,20844816.0
1789.0371924716185,20841512.0
1789.0385813651244,20842368.0
1789.0399702586315,20838336.0
1789.0413591521399,20836002.0
1789.0427480456492,20834494.0
1789.0441369391604,20829880.0
1789.0455258327897,20825956.0
1789.046914726303,20824840.0
1789.048303619933,20820190.0
1789.049692513448,20815024.0
1789.0510814070801,20810416.0
1789.052470300597,20808452.0
1789.0538591942313,20792188.0
1789.055248087752,20798444.0
1789.05663698139,20801626.0
1789.0580258750279,20796110.0
1789.0594147686666,20795726.0
1789.0608036623064,20795002.0
1789.0621925559471,20794464.0
1789.067748130525,20793908.0
1789.0691370241711,20794742.0
1789.0705259178185,20795372.0
1789.0719148115836,20794698.0
1789.073303705234,20795340.0
1789.074692599002,20795710.0
1789.0760814926537,20795120.0
1789.0774703864236,20797356.0
1789.0788592800782,20798198.0
1789.0802481738497,20800644.0
1789.0816370675059,20797034.0
1789.08302596128,20803350.0
1789.0844148550557,20807048.0
1789.0858037488315,20809076.0
1789.0871926426082,20810292.0
1789.0885815363863,20810818.0
1789.089970430166,20812766.0
1789.091359323947,20813632.0
1789.092748217729,20813168.0
1789.0941371115118,20813418.0
1789.0955260052951,20815522.0
1789.0969148990798,20813982.0
1789.0983037929816,20813228.0
1789.0996926867683,20813434.0
1789.101081580674,20811660.0
1789.102470474464,20810496.0
1789.1038593683704,20809060.0
1789.1052482621615,20805832.0
1789.1066371560698,20803542.0
1789.1080260499793,20802262.0
1789.1094149437738,20798044.0
1789.1108038376863,20791934.0
1789.1121927316005,20791528.0
1789.113581625515,20789976.0
1789.11497051943,20791146.0
1789.116359413346,20791926.0
1789.1177483072634,20792646.0
1789.1191372011815,20793300.0
1789.1205260952179,20796226.0
1789.121914989139,20797658.0
1789.1233038830612,20798988.0
1789.1246927771008,20803320.0
1789.1260816710246,20806694.0
1789.1274705650658,20807432.0
1789.1288594589923,20810896.0
1789.1302483530362,20814058.0
1789.1316372469644,20817788.0
1789.1330261410099,20818808.0
1789.1344150350565,20822688.0
1789.135803929105,20823130.0
1789.1371928231542,20823560.0
1789.138581717205,20823656.0
1789.1399706112563,20824130.0
1789.1413595053084,20821870.0
1789.1427483993616,20823358.0
1789.1441372934157,20819824.0
1789.145526187471,20819188.0
1789.1469150816445,20814990.0
1789.1483039757034,20815352.0
1789.1496928697625,20812968.0
1789.1510817639385,20810476.0
1789.1524706579992,20807898.0
1789.1538595521772,20805466.0
1789.1552484463566,20803892.0
1789.1566373404205,20801262.0
1789.1580262346033,20802372.0
1789.1594151287873,20800566.0
1789.160804022971,20800320.0
1789.1621929171556,20802692.0
1789.1635818113411,20802552.0
1789.1649707055283,20804946.0
1789.1663595997168,20805208.0
1789.1677484939066,20806980.0
1789.1691373880974,20809872.0
1789.1705262824055,20808698.0
1789.1719151765978,20810850.0
1789.1733040707913,20808264.0
1789.1746929651022,20810046.0
1789.1760818592982,20807048.0
1789.1774707536122,20811408.0
1789.1788596479262,20807296.0
1789.180248542125,20808294.0
1789.1816374364419,20807470.0
1789.18302633076,20805680.0
1789.1844152250783,20805168.0
1789.189970802364,20794032.0
1789.191359696688,20791052.0
1789.1927485910137,20789858.0
1789.1941374854575,20787492.0
1789.1955263797854,20786726.0
1789.1969152741135,20787372.0
1789.1983041685592,20785088.0
1789.1996930628898,20789122.0
1789.2010819573375,20789514.0
1789.2024708517865,20792412.0
1789.2038597461215,20796362.0
1789.205248640574,20799582.0
1789.206637535026,20802406.0
1789.2080264294793,20806792.0
1789.2094153239336,20812742.0
1789.2108042183893,20811138.0
1789.2121931128459,20816916.0
1789.213582007304,20819944.0
1789.2149709018806,20819496.0
1789.216359796341,20822944.0
1789.2177486908017,20823554.0
1789.2191375853804,20822048.0
1789.2205264798433,20821328.0
1789.2219153744245,20820450.0
1789.2233042688902,20822094.0
1789.2246931634731,20820416.0
1789.2260820580568,20821196.0
1789.227470952526,20818934.0
1789.2288598471125,20818882.0
1789.2302487416996,20823078.0
1789.2316376362885,20822378.0
1789.2330265308783,20823658.0
1789.2344154254686,20823274.0
1789.2358043201762,20821744.0
1789.2371932147687,20823594.0
1789.2385821093628,20823426.0
1789.2635822141017,20792194.0
1789.2649711089487,20793274.0
1789.2663600036801,20792240.0
1789.2677488985294,20791266.0
1789.2691377933802,20794760.0
1789.2705266881158,20794816.0
1789.2719155829682,20795576.0
1789.2733044778222,20799046.0
1789.2746933726773,20798032.0
1789.276082267533,20800662.0
1789.2774711623902,20802210.0
1789.278860057249,20803168.0
1789.2802489522242,20804472.0
1789.2816378470839,20805960.0
1789.283026741945,20808952.0
1789.2844156369242,20806940.0
1789.285804531788,20807390.0
1789.2871934267691,20809842.0
1789.2885823216354,20806258.0
1789.2899712166181,20806376.0
1789.291360111602,20804718.0
1789.2927490064708,20801274.0
1789.2941379014567,20799994.0
1789.2955267964446,20795066.0
1789.2969156914344,20793144.0
1789.2983045864241,20792238.0
1789.2996934814146,20787000.0
1789.3010823765226,20784472.0
1789.302471271515,20781046.0
1789.3038601665087,20778644.0
1789.3052490616205,20773594.0
1789.3066379566178,20770142.0
1789.3080268517317,20766184.0
1789.3094157467299,20766586.0
1789.3108046418454,20762590.0
1789.3121935369618,20764766.0
1789.3135824319631,20762370.0
1789.3149713270825,20762300.0
1789.316360222203,20763048.0
1789.3177491173237,20765344.0
1789.321915802811,20771680.0
1789.3233046979362,20771118.0
1789.324693593063,20777794.0
1789.3260824883075,20780898.0
1789.327471383436,20780948.0
1789.328860278682,20786462.0
1789.3302491738132,20785084.0
1789.3316380690621,20787648.0
1789.3330269641956,20788608.0
1789.3344158594466,20791474.0
1789.335804754698,20792766.0
1789.3371936499504,20793982.0
1789.3385825452042,20797104.0
1789.3399714404586,20795486.0
1789.341360335715,20798638.0
1789.3427492309734,20809096.0
1789.3441381263483,20805464.0
1789.345527021607,20799266.0
1789.3469159168674,20799388.0
1789.3483048122448,20801630.0
1789.349693707507,20805382.0
1789.3510826028864,20802902.0
1789.3524714982689,20803418.0
1789.3538603935356,20800102.0
1789.3552492889187,20803968.0
1789.3566381843027,20803946.0
1789.3580270796876,20803024.0
1789.3594159750737,20803330.0
1789.3608048704618,20801126.0
1789.3621937658509,20803114.0
1789.3635826612403,20802512.0
1789.3649715566316,20803368.0
1789.3663604521403,20803552.0
1789.3677493475327,20803676.0
1789.3691382430432,20802768.0
1789.3705271384385,20803624.0
1789.3719160339517,20806644.0
1789.3733049293487,20807834.0
1789.374693824863,20807500.0
1789.3760827203796,20809216.0
1789.3774716158969,20811850.0
1789.3788605114146,20811356.0
1789.380249406934,20813042.0
1789.3816383024546,20813816.0
1789.3830271979757,20812564.0
1789.3844160934975,20813348.0
1789.3858049890207,20812916.0
1789.387193884662,20810256.0
1789.3885827801887,20807402.0
1789.389971675716,20808522.0
1789.3913605713599,20804704.0
1789.3927494670047,20803806.0
1789.3941383625342,20801644.0
1789.3955272581816,20797200.0
1789.3969161538298,20796984.0
1789.3983050494805,20793492.0
1789.399693945016,20792346.0
1789.4010828406672,20792662.0
1789.4024717363197,20793106.0
1789.41219400627,20799964.0
1789.4135829019312,20805046.0
1789.41497179771,20807322.0
1789.4358052347598,20831778.0
1789.439971922384,20818256.0
1789.4510830898587,20807550.0
1789.452471985783,20805948.0
1789.4538608818254,20809828.0
1789.4552497777527,20810768.0
1789.4566386737972,20811252.0
1789.4580275697267,20815274.0
1789.4594164657726,20818810.0
1789.46080536182,20822488.0
1789.4621942577526,20823546.0
1789.4635831538026,20826278.0
1789.4649720498528,20827642.0
1789.4663609459046,20829154.0
1789.4677498419578,20828010.0
1789.4691387380121,20831232.0
1789.4719165301235,20830162.0
1789.4733054262974,20831560.0
1789.4746943223556,20831658.0
1789.4760832184147,20829764.0
1789.4774721145911,20823900.0
1789.4788610106532,20827458.0
1789.4802499068333,20822152.0
1789.4816388030138,20821936.0
1789.4830276990783,20817066.0
1789.4858054914432,20815652.0
1789.5024722459627,20806748.0
1789.5038611421598,20806394.0
1789.5052500384747,20802560.0
1789.506638934674,20804412.0
1789.5080278309913,20804826.0
1789.5094167273098,20803826.0
1789.5108056236288,20803414.0
1789.5121945198323,20800518.0
1789.5135834161542,20804092.0
1789.514972312477,20804790.0
1789.5163612088002,20805998.0
1789.5177501051253,20806118.0
1789.5191390014515,20810950.0
1789.5205278978942,20810928.0
1789.5219167942219,20813392.0
1789.5233056905506,20815406.0
